,word1,word2,sim
91,alt,tenor,0.05519431084310739
92,catholics,protestant,0.7673647622270785
93,militia,landlord,0.0
94,battle,warships,0.0
95,coil,ashes,0.15549460820693772
96,poland,russia,0.5950934380952396
97,explosive,builders,0.5039733492618332
98,aeronautics,plane,0.05071032847016314
99,charge,sentence,0.31725492340404454
100,drink,alcohol,0.9375007217319409
101,stability,species,0.06401960819272619
102,colonies,depression,0.16599842293293024
103,easter,preference,0.05562966260921243
104,genius,intellect,0.8204326746596671
105,slavery,african,0.0
106,jurisdiction,law,0.06267120957175033
107,saints,repeal,0.18598604380909828
108,conspiracy,campaign,0.1705293720323491
109,operator,extracts,0.2798045811724607
110,physician,action,0.18814747717385238
111,electronics,guess,0.26241992692305305
112,slavery,diamond,0.20682130737070403
113,quarterback,sport,0.5415994260898593
114,slavery,klan,0.05037058809734263
115,heroin,shoot,0.07088538403593592
116,birds,disturbances,0.06350964725090615
117,palestinians,turks,4.6670904874713855e-300
118,citizenship,court,0.05531923877394832
119,immunity,violation,0.22889259588466995
120,chile,plates,0.5324040973416094
121,abraham,stranger,0.21470954496922456
122,kansas,city,0.14462277629117812
123,month,year,0.564228036558946
124,month,day,0.7649343832137486
125,amateur,actor,0.26449519187450893
126,afghanistan,war,0.0
127,transmission,maxwell,0.22749852270449453
128,drawing,music,0.3580497810654891
129,exile,pledges,0.19330462708382865
130,adventure,sixteen,0.056473971696561945
131,exile,threats,0.2217520209663679
132,concrete,wings,0.21974373194373883
133,seizure,bishops,0.06381474381155312
134,submarine,sea,0.08567595770312364
135,villa,mayor,0.20110168765471087
136,nature,forest,0.13632399861883515
137,chronicle,young,0.0762548952960744
138,radical,bishops,0.3617797156828386
139,pakistan,radical,0.12224975628696658
140,fire,water,0.8477663122875371
141,gossip,nuisance,0.23067083553598539
142,con,examiner,0.20880016181337493
143,satellite,space,0.22593060516652544
144,essay,boston,0.0
145,miniature,statue,0.6730206040243422
146,spill,pollution,0.3551187193498303
147,minister,council,0.06100496962671637
148,landscape,mountain,0.12349445344449501
149,religion,remedy,0.16202806092511396
150,ship,storm,0.08598791854372986
151,college,scientist,0.20940657201916535
152,afghanistan,wise,2.580051361929983e-300
153,trinity,religion,0.47618442440369635
154,homer,odyssey,0.3241862612097617
155,parish,clue,0.057488624831657016
156,actress,actor,0.9391827681011647
157,patent,professionals,0.0
158,acre,earthquake,0.07717119785055081
159,football,justice,0.2331707349333325
160,gambling,money,0.07519756237781174
161,cardinals,villages,0.12689803030031185
162,life,death,0.8884181876753028
163,artillery,sanctions,0.25518500585041715
164,cell,brick,0.32203734027501785
165,knowledge,promoter,0.0
166,adventure,rails,0.05352546856048769
167,houston,crash,0.0
168,oxford,subcommittee,0.0
169,militia,weapon,0.05547563961122924
170,manufacturer,meat,0.1606941676698878
171,damages,reaction,0.3982740021175919
172,sea,fishing,0.06098656242871196
173,broadcasting,athletics,0.2353521351970777
174,mystery,expedition,0.2235861157404235
175,kremlin,soviets,0.0
176,pig,blaze,0.1887611565897197
177,riverside,vietnamese,0.10131570230561518
178,pork,blaze,0.06557320735558615
179,feet,international,0.31673623434617704
180,radical,uniform,0.16281761554050378
181,mozart,wagner,0.6705947876493463
182,soccer,boxing,0.8220014285199514
183,radical,roles,0.08112857583966433
184,sales,season,0.07102008423113008
185,homeless,refugees,4.6670904874713855e-300
186,pakistan,repair,0.31042910388726086
187,athens,painting,0.1250920552550041
188,tiger,woods,0.2091446259480836
189,aircraft,plane,0.971338738184133
190,enterprise,bankruptcy,0.2318654310142272
191,homer,springfield,0.1053065725159099
192,coin,awards,0.08713955597907334
193,rhodes,native,0.21314018267103726
194,soccer,curator,0.0
195,gasoline,stock,0.4942643070997756
196,rapid,singapore,1.6035182299077988e-300
197,coin,banker,0.0
198,london,correspondence,0.0
199,pop,sex,0.09867410280380927
200,medicine,bread,0.5509454981219085
201,asia,animal,0.1608078149486329
202,pop,clubhouse,0.1609450080018206
203,nazi,defensive,0.0
204,earth,poles,0.7329943473555284
205,day,independence,0.37554491778944316
206,controversy,pitch,0.26672468692085616
207,stock,gasoline,0.4942643070997756
208,composers,mozart,0.7633609649347166
209,tone,piano,0.6403821719014213
210,paris,chef,0.1145199074631597
211,bankruptcy,chronicle,0.06994390695155403
212,lebanon,war,0.0
213,israel,terror,0.12024926015718156
214,angola,military,0.0
215,chemistry,patients,0.07508649209119832
216,munich,constitution,0.11201034184700998
217,piano,theater,0.2577195488241566
218,poetry,artist,0.0
219,religion,abortion,0.153151942443073
220,jazz,music,0.7009298551795412
221,government,transportation,0.527511179301235
222,color,wine,0.7917869922040915
223,jackson,quota,0.0
224,boat,negroes,0.18776823676577123
225,republicans,friedman,0.18971552796196173
226,politics,brokerage,0.05527058355639873
227,russian,stalin,0.22377430479995888
228,love,philip,0.23244178477576233
229,jamaica,queens,0.11110962512659288
230,dollar,asylum,0.0
231,bridge,rowing,0.31919172995135825
232,berlin,germany,0.42515865149800464
233,funeral,death,0.2221347630034386
234,albert,einstein,0.22004352791024276
235,gulf,shore,0.12222659982166453
236,ecuador,argentina,0.786317714305985
237,britain,france,0.600866967173994
238,sports,score,0.30428905101259945
239,socialism,capitalism,0.8316654435684491
240,treaty,peace,0.9718648081071944
241,exchange,market,0.3291038743181564
242,marriage,anniversary,0.06188311142507111
