,word1,word2,sim
129,profit,warning,1.2396908869280152
130,media,trading,1.6916760106710724
131,chance,credibility,1.845826690498331
132,precedent,information,2.538973871058276
133,architecture,century,1.3350010667323402
134,population,development,1.6916760106710724
135,peace,atmosphere,2.0281482472922856
136,morality,marriage,1.845826690498331
137,minority,peace,1.845826690498331
138,atmosphere,landscape,1.4403615823901665
139,report,gain,1.55814461804655
140,music,project,2.2512917986064953
141,seven,series,1.4403615823901665
142,experience,music,1.845826690498331
143,school,center,2.538973871058276
144,five,month,1.55814461804655
145,announcement,production,1.6916760106710724
146,morality,importance,2.0281482472922856
147,money,operation,1.4403615823901665
148,delay,news,1.55814461804655
149,governor,interview,0.9985288301111273
150,practice,institution,2.538973871058276
151,century,nation,1.55814461804655
152,coast,forest,1.845826690498331
153,shore,woodland,2.0281482472922856
154,drink,car,1.2396908869280152
155,president,medal,1.072636802264849
156,prejudice,recognition,1.845826690498331
157,viewer,serial,1.2396908869280152
158,peace,insurance,2.2512917986064953
159,Mars,water,1.4403615823901665
160,media,gain,1.6916760106710724
161,precedent,cognition,2.2512917986064953
162,announcement,effort,1.3350010667323402
163,line,insurance,2.0281482472922856
164,crane,implement,2.0281482472922856
165,drink,mother,1.845826690498331
166,opera,industry,1.2396908869280152
167,volunteer,motto,1.1526795099383855
168,listing,proximity,1.072636802264849
169,precedent,collection,2.538973871058276
170,cup,article,2.0281482472922856
171,sign,recess,2.0281482472922856
172,problem,airport,0.9985288301111273
173,reason,hypertension,1.4403615823901665
174,direction,combination,1.6916760106710724
175,Wednesday,news,1.1526795099383855
176,glass,magician,1.55814461804655
177,cemetery,woodland,1.4403615823901665
178,possibility,girl,1.2396908869280152
179,cup,substance,1.6916760106710724
180,forest,graveyard,1.4403615823901665
181,stock,egg,1.6916760106710724
182,month,hotel,1.1526795099383855
183,energy,secretary,1.2396908869280152
184,precedent,group,2.2512917986064953
185,production,hike,1.55814461804655
186,stock,phone,1.6916760106710724
187,holy,sex,1.3350010667323402
188,stock,CD,1.845826690498331
189,drink,ear,1.55814461804655
190,delay,racism,1.6916760106710724
191,stock,life,1.845826690498331
192,stock,jaguar,1.845826690498331
193,monk,slave,2.0281482472922856
194,lad,wizard,2.0281482472922856
195,sugar,approach,1.2396908869280152
196,rooster,voyage,0.4595323293784402
197,noon,string,1.1526795099383855
198,chord,smile,1.2396908869280152
199,professor,cucumber,1.072636802264849
200,king,cabbage,1.3350010667323402
